State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
TAMIL NADU,DINDIGUL,Cotton(lint),2018,Rabi       ,4405.0,14224.0,3.23
TAMIL NADU,ERODE,Cotton(lint),1998,Kharif     ,10800.0,24165.0,2.24
TAMIL NADU,ERODE,Cotton(lint),1999,Kharif     ,8553.0,17032.0,1.99
TAMIL NADU,ERODE,Cotton(lint),2000,Kharif     ,11156.0,22347.0,2.0
TAMIL NADU,ERODE,Cotton(lint),2001,Kharif     ,9738.0,21230.0,2.18
TAMIL NADU,ERODE,Cotton(lint),2002,Kharif     ,2709.0,4717.0,1.74
TAMIL NADU,ERODE,Cotton(lint),2003,Kharif     ,2815.0,3852.0,1.37
TAMIL NADU,ERODE,Cotton(lint),2004,Kharif     ,5434.0,12272.0,2.26
TAMIL NADU,ERODE,Cotton(lint),2005,Kharif     ,4652.0,12347.0,2.65
TAMIL NADU,ERODE,Cotton(lint),2006,Whole Year ,2835.0,11180.0,3.94
TAMIL NADU,ERODE,Cotton(lint),2007,Whole Year ,1983.0,6906.0,3.48
TAMIL NADU,ERODE,Cotton(lint),2008,Whole Year ,1761.0,6605.0,3.75
TAMIL NADU,ERODE,Cotton(lint),2009,Whole Year ,1421.0,6226.0,4.38
TAMIL NADU,ERODE,Cotton(lint),2010,Kharif     ,1347.0,4552.0,3.38
TAMIL NADU,ERODE,Cotton(lint),2011,Kharif     ,279.0,1216.0,4.36
TAMIL NADU,ERODE,Cotton(lint),2011,Rabi       ,569.0,1452.0,2.55
TAMIL NADU,ERODE,Cotton(lint),2012,Kharif     ,696.0,1713.0,2.46
TAMIL NADU,ERODE,Cotton(lint),2013,Kharif     ,448.0,1284.0,2.87
TAMIL NADU,ERODE,Cotton(lint),2013,Rabi       ,120.0,241.0,2.01
TAMIL NADU,ERODE,Cotton(lint),2014,Kharif     ,610.0,1914.0,3.14
TAMIL NADU,ERODE,Cotton(lint),2014,Rabi       ,485.0,1841.0,3.8
TAMIL NADU,ERODE,Cotton(lint),2015,Kharif     ,361.0,673.0,1.86
TAMIL NADU,ERODE,Cotton(lint),2015,Rabi       ,435.0,1290.0,2.97
TAMIL NADU,ERODE,Cotton(lint),2016,Kharif     ,213.0,277.0,1.3
TAMIL NADU,ERODE,Cotton(lint),2016,Rabi       ,475.0,699.0,1.47
TAMIL NADU,ERODE,Cotton(lint),2018,Kharif     ,189.0,409.0,2.16
TAMIL NADU,ERODE,Cotton(lint),2018,Rabi       ,799.0,2076.0,2.6
TAMIL NADU,KANCHIPURAM,Cotton(lint),1998,Kharif     ,90.0,206.0,2.29
TAMIL NADU,KANCHIPURAM,Cotton(lint),1999,Kharif     ,192.0,454.0,2.36
TAMIL NADU,KANCHIPURAM,Cotton(lint),2000,Kharif     ,234.0,559.0,2.39
TAMIL NADU,KANCHIPURAM,Cotton(lint),2001,Kharif     ,171.0,350.0,2.05
TAMIL NADU,KANCHIPURAM,Cotton(lint),2002,Kharif     ,141.0,275.0,1.95
TAMIL NADU,KANCHIPURAM,Cotton(lint),2003,Kharif     ,162.0,304.0,1.88
TAMIL NADU,KANCHIPURAM,Cotton(lint),2004,Kharif     ,114.0,223.0,1.96
TAMIL NADU,KANCHIPURAM,Cotton(lint),2005,Kharif     ,114.0,241.0,2.11
TAMIL NADU,KANCHIPURAM,Cotton(lint),2006,Whole Year ,13.0,35.0,2.69
TAMIL NADU,KANCHIPURAM,Cotton(lint),2007,Whole Year ,12.0,32.0,2.67
TAMIL NADU,KANCHIPURAM,Cotton(lint),2008,Whole Year ,2.0,6.0,3.0
TAMIL NADU,KANCHIPURAM,Cotton(lint),2009,Whole Year ,2.0,5.0,2.5
TAMIL NADU,KANCHIPURAM,Cotton(lint),2010,Kharif     ,1.0,2.0,2.0
TAMIL NADU,KANCHIPURAM,Cotton(lint),2013,Kharif     ,1.0,3.0,3.0
TAMIL NADU,KANCHIPURAM,Cotton(lint),2014,Kharif     ,7.0,22.0,3.14
TAMIL NADU,KANCHIPURAM,Cotton(lint),2015,Kharif     ,2.0,4.0,2.0
TAMIL NADU,KANCHIPURAM,Cotton(lint),2015,Rabi       ,1.0,3.0,3.0
TAMIL NADU,KANCHIPURAM,Cotton(lint),2016,Kharif     ,2.0,2.0,1.0
TAMIL NADU,KANNIYAKUMARI,Cotton(lint),1999,Kharif     ,1.0,2.0,2.0
TAMIL NADU,KANNIYAKUMARI,Cotton(lint),2000,Kharif     ,4.0,8.0,2.0
TAMIL NADU,KANNIYAKUMARI,Cotton(lint),2006,Whole Year ,12.0,23.0,1.92
TAMIL NADU,KANNIYAKUMARI,Cotton(lint),2007,Whole Year ,10.0,17.0,1.7
TAMIL NADU,KANNIYAKUMARI,Cotton(lint),2009,Whole Year ,10.0,20.0,2.0
TAMIL NADU,KARUR,Cotton(lint),1998,Kharif     ,1226.0,2706.0,2.21
TAMIL NADU,KARUR,Cotton(lint),1999,Kharif     ,1281.0,2351.0,1.84
TAMIL NADU,KARUR,Cotton(lint),2000,Kharif     ,1246.0,2603.0,2.09
TAMIL NADU,KARUR,Cotton(lint),2001,Kharif     ,490.0,850.0,1.73
TAMIL NADU,KARUR,Cotton(lint),2002,Kharif     ,145.0,245.0,1.69
TAMIL NADU,KARUR,Cotton(lint),2003,Kharif     ,309.0,462.0,1.5
TAMIL NADU,KARUR,Cotton(lint),2004,Kharif     ,445.0,760.0,1.71
TAMIL NADU,KARUR,Cotton(lint),2005,Kharif     ,300.0,546.0,1.82
TAMIL NADU,KARUR,Cotton(lint),2006,Whole Year ,149.0,375.0,2.52
TAMIL NADU,KARUR,Cotton(lint),2007,Whole Year ,114.0,302.0,2.65
TAMIL NADU,KARUR,Cotton(lint),2008,Whole Year ,68.0,187.0,2.75
TAMIL NADU,KARUR,Cotton(lint),2009,Whole Year ,74.0,193.0,2.61
TAMIL NADU,KARUR,Cotton(lint),2010,Kharif     ,82.0,155.0,1.89
TAMIL NADU,KARUR,Cotton(lint),2011,Kharif     ,61.0,174.0,2.85
TAMIL NADU,KARUR,Cotton(lint),2011,Rabi       ,18.0,50.0,2.78
TAMIL NADU,KARUR,Cotton(lint),2012,Kharif     ,63.0,117.0,1.86
TAMIL NADU,KARUR,Cotton(lint),2013,Kharif     ,92.0,264.0,2.87
TAMIL NADU,KARUR,Cotton(lint),2013,Rabi       ,1.0,2.0,2.0
TAMIL NADU,KARUR,Cotton(lint),2014,Kharif     ,146.0,458.0,3.14
TAMIL NADU,KARUR,Cotton(lint),2014,Rabi       ,1.0,3.0,3.0
TAMIL NADU,KARUR,Cotton(lint),2015,Kharif     ,123.0,229.0,1.86
TAMIL NADU,KARUR,Cotton(lint),2015,Rabi       ,2.0,6.0,3.0
TAMIL NADU,KARUR,Cotton(lint),2016,Kharif     ,112.0,145.0,1.29
TAMIL NADU,KARUR,Cotton(lint),2016,Rabi       ,21.0,31.0,1.48
TAMIL NADU,KARUR,Cotton(lint),2018,Kharif     ,36.0,78.0,2.17
TAMIL NADU,KARUR,Cotton(lint),2018,Rabi       ,210.0,545.0,2.6
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2004,Kharif     ,2572.0,3531.0,1.37
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2005,Kharif     ,2275.0,2359.0,1.04
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2009,Whole Year ,1296.0,2988.0,2.31
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2010,Kharif     ,1592.0,3686.0,2.32
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2011,Kharif     ,1539.0,3941.0,2.56
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2011,Rabi       ,156.0,429.0,2.75
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2012,Kharif     ,1506.0,4003.0,2.66
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2013,Kharif     ,1912.0,5802.0,3.03
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2013,Rabi       ,170.0,408.0,2.4
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2014,Kharif     ,4422.0,12961.0,2.93
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2014,Rabi       ,211.0,720.0,3.41
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2015,Kharif     ,2286.0,5903.0,2.58
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2015,Rabi       ,128.0,379.0,2.96
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2016,Kharif     ,2871.0,4364.0,1.52
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2016,Rabi       ,107.0,158.0,1.48
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2018,Kharif     ,1595.0,3910.0,2.45
TAMIL NADU,KRISHNAGIRI,Cotton(lint),2018,Rabi       ,86.0,224.0,2.6
TAMIL NADU,MADURAI,Cotton(lint),1998,Kharif     ,17147.0,26970.0,1.57
TAMIL NADU,MADURAI,Cotton(lint),1999,Kharif     ,12052.0,14907.0,1.24
TAMIL NADU,MADURAI,Cotton(lint),2000,Kharif     ,10952.0,12635.0,1.15
TAMIL NADU,MADURAI,Cotton(lint),2005,Kharif     ,10432.0,13734.0,1.32
TAMIL NADU,MADURAI,Cotton(lint),2006,Whole Year ,9368.0,14095.0,1.5
TAMIL NADU,MADURAI,Cotton(lint),2007,Whole Year ,7477.0,11450.0,1.53
TAMIL NADU,MADURAI,Cotton(lint),2008,Whole Year ,7207.0,13369.0,1.86
TAMIL NADU,MADURAI,Cotton(lint),2009,Whole Year ,5839.0,8408.0,1.44
TAMIL NADU,MADURAI,Cotton(lint),2010,Kharif     ,6896.0,12119.0,1.76
TAMIL NADU,MADURAI,Cotton(lint),2011,Kharif     ,4374.0,8553.0,1.96
TAMIL NADU,MADURAI,Cotton(lint),2011,Rabi       ,2317.0,5476.0,2.36
TAMIL NADU,MADURAI,Cotton(lint),2012,Kharif     ,5182.0,6853.0,1.32
TAMIL NADU,MADURAI,Cotton(lint),2013,Kharif     ,3492.0,6008.0,1.72
TAMIL NADU,MADURAI,Cotton(lint),2013,Rabi       ,2403.0,3853.0,1.6
TAMIL NADU,MADURAI,Cotton(lint),2014,Kharif     ,3979.0,5316.0,1.34
TAMIL NADU,MADURAI,Cotton(lint),2014,Rabi       ,2389.0,4509.0,1.89
TAMIL NADU,MADURAI,Cotton(lint),2015,Kharif     ,4820.0,9782.0,2.03
TAMIL NADU,MADURAI,Cotton(lint),2015,Rabi       ,3161.0,5783.0,1.83
TAMIL NADU,MADURAI,Cotton(lint),2016,Kharif     ,4063.0,5172.0,1.27
TAMIL NADU,MADURAI,Cotton(lint),2016,Rabi       ,4899.0,5590.0,1.14
TAMIL NADU,MADURAI,Cotton(lint),2018,Kharif     ,5903.0,9639.0,1.63
TAMIL NADU,MADURAI,Cotton(lint),2018,Rabi       ,3370.0,7491.0,2.22
TAMIL NADU,NAGAPATTINAM,Cotton(lint),1998,Kharif     ,1582.0,3618.0,2.29
TAMIL NADU,NAGAPATTINAM,Cotton(lint),1999,Kharif     ,286.0,626.0,2.19
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2000,Kharif     ,1446.0,3242.0,2.24
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2001,Kharif     ,1883.0,2730.0,1.45
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2002,Kharif     ,1185.0,2313.0,1.95
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2003,Kharif     ,3793.0,7122.0,1.88
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2004,Kharif     ,3843.0,6530.0,1.7
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2005,Kharif     ,2131.0,4541.0,2.13
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2006,Whole Year ,370.0,972.0,2.63
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2007,Whole Year ,1269.0,1505.0,1.19
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2008,Whole Year ,421.0,500.0,1.19
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2009,Whole Year ,317.0,657.0,2.07
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2010,Kharif     ,261.0,763.0,2.92
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2011,Kharif     ,1.0,3.0,3.0
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2011,Rabi       ,316.0,917.0,2.9
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2012,Kharif     ,675.0,1694.0,2.51
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2013,Rabi       ,2496.0,9850.0,3.95
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2014,Rabi       ,2350.0,7130.0,3.03
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2015,Rabi       ,2438.0,4690.0,1.92
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2016,Kharif     ,4.0,5.0,1.25
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2016,Rabi       ,3055.0,9878.0,3.23
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2018,Kharif     ,15.0,31.0,2.07
TAMIL NADU,NAGAPATTINAM,Cotton(lint),2018,Rabi       ,3105.0,12345.0,3.98
TAMIL NADU,NAMAKKAL,Cotton(lint),1998,Kharif     ,2549.0,6418.0,2.52
TAMIL NADU,NAMAKKAL,Cotton(lint),1999,Kharif     ,3468.0,7390.0,2.13
TAMIL NADU,NAMAKKAL,Cotton(lint),2000,Kharif     ,3992.0,8366.0,2.1
TAMIL NADU,NAMAKKAL,Cotton(lint),2001,Kharif     ,3462.0,7450.0,2.15
TAMIL NADU,NAMAKKAL,Cotton(lint),2002,Kharif     ,2318.0,4117.0,1.78
TAMIL NADU,NAMAKKAL,Cotton(lint),2003,Kharif     ,2699.0,4556.0,1.69
TAMIL NADU,NAMAKKAL,Cotton(lint),2004,Kharif     ,3488.0,5486.0,1.57
TAMIL NADU,NAMAKKAL,Cotton(lint),2005,Kharif     ,3140.0,7789.0,2.48
TAMIL NADU,NAMAKKAL,Cotton(lint),2006,Whole Year ,3162.0,10016.0,3.17
TAMIL NADU,NAMAKKAL,Cotton(lint),2007,Whole Year ,3058.0,8831.0,2.89
TAMIL NADU,NAMAKKAL,Cotton(lint),2008,Whole Year ,3090.0,9434.0,3.05
TAMIL NADU,NAMAKKAL,Cotton(lint),2009,Whole Year ,2816.0,8372.0,2.97
TAMIL NADU,NAMAKKAL,Cotton(lint),2010,Kharif     ,2188.0,7930.0,3.62
TAMIL NADU,NAMAKKAL,Cotton(lint),2011,Kharif     ,1293.0,5802.0,4.49
TAMIL NADU,NAMAKKAL,Cotton(lint),2011,Rabi       ,1605.0,6002.0,3.74
TAMIL NADU,NAMAKKAL,Cotton(lint),2012,Kharif     ,2735.0,5318.0,1.94
TAMIL NADU,NAMAKKAL,Cotton(lint),2013,Kharif     ,1306.0,5637.0,4.32
TAMIL NADU,NAMAKKAL,Cotton(lint),2013,Rabi       ,602.0,1808.0,3.0
TAMIL NADU,NAMAKKAL,Cotton(lint),2014,Kharif     ,1471.0,2639.0,1.79
TAMIL NADU,NAMAKKAL,Cotton(lint),2014,Rabi       ,894.0,2959.0,3.31
TAMIL NADU,NAMAKKAL,Cotton(lint),2015,Kharif     ,1365.0,2907.0,2.13
TAMIL NADU,NAMAKKAL,Cotton(lint),2015,Rabi       ,797.0,1458.0,1.83
TAMIL NADU,NAMAKKAL,Cotton(lint),2016,Kharif     ,1853.0,2395.0,1.29
TAMIL NADU,NAMAKKAL,Cotton(lint),2016,Rabi       ,642.0,949.0,1.48
TAMIL NADU,NAMAKKAL,Cotton(lint),2018,Kharif     ,2107.0,4807.0,2.28
TAMIL NADU,NAMAKKAL,Cotton(lint),2018,Rabi       ,322.0,836.0,2.6
TAMIL NADU,PERAMBALUR,Cotton(lint),1998,Kharif     ,21782.0,39429.0,1.81
TAMIL NADU,PERAMBALUR,Cotton(lint),1999,Kharif     ,20222.0,25954.0,1.28
TAMIL NADU,PERAMBALUR,Cotton(lint),2000,Kharif     ,17103.0,24204.0,1.42
TAMIL NADU,PERAMBALUR,Cotton(lint),2001,Kharif     ,18396.0,22910.0,1.25
TAMIL NADU,PERAMBALUR,Cotton(lint),2002,Kharif     ,1469.0,1653.0,1.13
TAMIL NADU,PERAMBALUR,Cotton(lint),2003,Kharif     ,2024.0,3093.0,1.53
TAMIL NADU,PERAMBALUR,Cotton(lint),2004,Kharif     ,2794.0,4827.0,1.73
TAMIL NADU,PERAMBALUR,Cotton(lint),2005,Kharif     ,4181.0,5926.0,1.42
TAMIL NADU,PERAMBALUR,Cotton(lint),2006,Whole Year ,9515.0,21491.0,2.26
TAMIL NADU,PERAMBALUR,Cotton(lint),2007,Whole Year ,15267.0,27492.0,1.8
TAMIL NADU,PERAMBALUR,Cotton(lint),2008,Whole Year ,24243.0,35178.0,1.45
TAMIL NADU,PERAMBALUR,Cotton(lint),2009,Whole Year ,19231.0,43903.0,2.28
TAMIL NADU,PERAMBALUR,Cotton(lint),2010,Kharif     ,27263.0,42145.0,1.55
TAMIL NADU,PERAMBALUR,Cotton(lint),2011,Kharif     ,26131.0,69123.0,2.65
TAMIL NADU,PERAMBALUR,Cotton(lint),2011,Rabi       ,19.0,41.0,2.16
TAMIL NADU,PERAMBALUR,Cotton(lint),2012,Kharif     ,24280.0,27733.0,1.14
TAMIL NADU,PERAMBALUR,Cotton(lint),2013,Kharif     ,30052.0,88685.0,2.95
TAMIL NADU,PERAMBALUR,Cotton(lint),2013,Rabi       ,1035.0,2485.0,2.4
TAMIL NADU,PERAMBALUR,Cotton(lint),2014,Kharif     ,39615.0,151882.0,3.83
TAMIL NADU,PERAMBALUR,Cotton(lint),2014,Rabi       ,433.0,1477.0,3.41
TAMIL NADU,PERAMBALUR,Cotton(lint),2015,Kharif     ,20324.0,36822.0,1.81
TAMIL NADU,PERAMBALUR,Cotton(lint),2015,Rabi       ,47.0,139.0,2.96
TAMIL NADU,PERAMBALUR,Cotton(lint),2016,Rabi       ,200.0,295.0,1.48
TAMIL NADU,PERAMBALUR,Cotton(lint),2018,Kharif     ,13663.0,29655.0,2.17
TAMIL NADU,PERAMBALUR,Cotton(lint),2018,Rabi       ,208.0,539.0,2.59
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),1998,Kharif     ,1118.0,2429.0,2.17
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),1999,Kharif     ,1162.0,2620.0,2.25
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2000,Kharif     ,1396.0,3189.0,2.28
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2001,Kharif     ,443.0,870.0,1.96
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2002,Kharif     ,67.0,126.0,1.88
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2003,Kharif     ,140.0,164.0,1.17
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2004,Kharif     ,246.0,314.0,1.28
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2005,Kharif     ,74.0,135.0,1.82
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2006,Whole Year ,64.0,139.0,2.17
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2007,Whole Year ,112.0,296.0,2.64
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2008,Whole Year ,67.0,168.0,2.51
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2009,Whole Year ,13.0,35.0,2.69
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2010,Kharif     ,12.0,22.0,1.83
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2011,Kharif     ,41.0,117.0,2.85
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2011,Rabi       ,1.0,3.0,3.0
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2012,Kharif     ,10.0,18.0,1.8
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2013,Kharif     ,10.0,29.0,2.9
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2013,Rabi       ,1.0,2.0,2.0
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2014,Kharif     ,50.0,157.0,3.14
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2015,Kharif     ,28.0,52.0,1.86
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2016,Kharif     ,33.0,42.0,1.27
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2016,Rabi       ,12.0,16.0,1.33
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2018,Kharif     ,9.0,20.0,2.22
TAMIL NADU,PUDUKKOTTAI,Cotton(lint),2018,Rabi       ,17.0,46.0,2.71
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),1998,Kharif     ,5442.0,9012.0,1.66
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2001,Kharif     ,4415.0,4820.0,1.09
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2010,Kharif     ,1167.0,1613.0,1.38
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2011,Kharif     ,4.0,11.0,2.75
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2011,Rabi       ,2040.0,4369.0,2.14
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2013,Kharif     ,55.0,158.0,2.87
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2013,Rabi       ,2735.0,8634.0,3.16
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2014,Kharif     ,17.0,53.0,3.12
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2014,Rabi       ,1982.0,3002.0,1.51
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2015,Kharif     ,12.0,22.0,1.83
TAMIL NADU,RAMANATHAPURAM,Cotton(lint),2015,Rabi       ,1965.0,2404.0,1.22
TAMIL NADU,SALEM,Cotton(lint),1998,Kharif     ,16716.0,35136.0,2.1
TAMIL NADU,SALEM,Cotton(lint),1999,Kharif     ,15898.0,28290.0,1.78
TAMIL NADU,SALEM,Cotton(lint),2000,Kharif     ,15630.0,29270.0,1.87
TAMIL NADU,SALEM,Cotton(lint),2001,Kharif     ,13396.0,24140.0,1.8
TAMIL NADU,SALEM,Cotton(lint),2002,Kharif     ,5915.0,7337.0,1.24
TAMIL NADU,SALEM,Cotton(lint),2003,Kharif     ,7684.0,10806.0,1.41
TAMIL NADU,SALEM,Cotton(lint),2004,Kharif     ,14958.0,28430.0,1.9
TAMIL NADU,SALEM,Cotton(lint),2005,Kharif     ,14931.0,28132.0,1.88
TAMIL NADU,SALEM,Cotton(lint),2006,Whole Year ,15833.0,39097.0,2.47
TAMIL NADU,SALEM,Cotton(lint),2007,Whole Year ,15128.0,36605.0,2.42
TAMIL NADU,SALEM,Cotton(lint),2008,Whole Year ,14036.0,34474.0,2.46
TAMIL NADU,SALEM,Cotton(lint),2009,Whole Year ,13593.0,26834.0,1.97
TAMIL NADU,SALEM,Cotton(lint),2010,Kharif     ,14322.0,35674.0,2.49
TAMIL NADU,SALEM,Cotton(lint),2011,Kharif     ,13332.0,38756.0,2.91
TAMIL NADU,SALEM,Cotton(lint),2011,Rabi       ,3660.0,9618.0,2.63
TAMIL NADU,SALEM,Cotton(lint),2013,Kharif     ,11737.0,42720.0,3.64
TAMIL NADU,SALEM,Cotton(lint),2013,Rabi       ,1266.0,3257.0,2.57
TAMIL NADU,SALEM,Cotton(lint),2014,Kharif     ,14103.0,52074.0,3.69
TAMIL NADU,SALEM,Cotton(lint),2014,Rabi       ,1649.0,6405.0,3.88
TAMIL NADU,SALEM,Cotton(lint),2015,Kharif     ,11338.0,34614.0,3.05
TAMIL NADU,SALEM,Cotton(lint),2015,Rabi       ,1129.0,3739.0,3.31
TAMIL NADU,SALEM,Cotton(lint),2016,Kharif     ,11533.0,20470.0,1.77
TAMIL NADU,SALEM,Cotton(lint),2016,Rabi       ,1168.0,2993.0,2.56
TAMIL NADU,SALEM,Cotton(lint),2018,Kharif     ,7001.0,20172.0,2.88
TAMIL NADU,SALEM,Cotton(lint),2018,Rabi       ,2416.0,11605.0,4.8
TAMIL NADU,SIVAGANGA,Cotton(lint),1998,Kharif     ,2657.0,4735.0,1.78
TAMIL NADU,SIVAGANGA,Cotton(lint),1999,Kharif     ,853.0,1911.0,2.24
TAMIL NADU,SIVAGANGA,Cotton(lint),2000,Kharif     ,2736.0,5201.0,1.9
TAMIL NADU,SIVAGANGA,Cotton(lint),2001,Kharif     ,214.0,350.0,1.64
TAMIL NADU,SIVAGANGA,Cotton(lint),2002,Kharif     ,217.0,503.0,2.32
TAMIL NADU,SIVAGANGA,Cotton(lint),2004,Kharif     ,489.0,576.0,1.18
TAMIL NADU,SIVAGANGA,Cotton(lint),2005,Kharif     ,284.0,447.0,1.57
TAMIL NADU,SIVAGANGA,Cotton(lint),2006,Whole Year ,133.0,309.0,2.32
TAMIL NADU,SIVAGANGA,Cotton(lint),2007,Whole Year ,893.0,1027.0,1.15
TAMIL NADU,SIVAGANGA,Cotton(lint),2008,Whole Year ,253.0,520.0,2.06
TAMIL NADU,SIVAGANGA,Cotton(lint),2009,Whole Year ,208.0,359.0,1.73
TAMIL NADU,SIVAGANGA,Cotton(lint),2010,Kharif     ,132.0,317.0,2.4
TAMIL NADU,SIVAGANGA,Cotton(lint),2011,Kharif     ,95.0,271.0,2.85
TAMIL NADU,SIVAGANGA,Cotton(lint),2011,Rabi       ,166.0,457.0,2.75
TAMIL NADU,SIVAGANGA,Cotton(lint),2012,Kharif     ,161.0,297.0,1.84
TAMIL NADU,SIVAGANGA,Cotton(lint),2013,Kharif     ,116.0,332.0,2.86
TAMIL NADU,SIVAGANGA,Cotton(lint),2013,Rabi       ,559.0,1342.0,2.4
TAMIL NADU,SIVAGANGA,Cotton(lint),2014,Kharif     ,518.0,1625.0,3.14
TAMIL NADU,SIVAGANGA,Cotton(lint),2014,Rabi       ,23.0,78.0,3.39
TAMIL NADU,SIVAGANGA,Cotton(lint),2015,Kharif     ,218.0,407.0,1.87
TAMIL NADU,SIVAGANGA,Cotton(lint),2015,Rabi       ,85.0,252.0,2.96
TAMIL NADU,SIVAGANGA,Cotton(lint),2016,Kharif     ,399.0,515.0,1.29
TAMIL NADU,SIVAGANGA,Cotton(lint),2016,Rabi       ,471.0,694.0,1.47
TAMIL NADU,SIVAGANGA,Cotton(lint),2018,Kharif     ,269.0,582.0,2.16
TAMIL NADU,SIVAGANGA,Cotton(lint),2018,Rabi       ,259.0,672.0,2.59
TAMIL NADU,THANJAVUR,Cotton(lint),1998,Kharif     ,2036.0,4659.0,2.29
TAMIL NADU,THANJAVUR,Cotton(lint),1999,Kharif     ,1334.0,2742.0,2.06
TAMIL NADU,THANJAVUR,Cotton(lint),2000,Kharif     ,1772.0,3775.0,2.13
TAMIL NADU,THANJAVUR,Cotton(lint),2001,Kharif     ,1244.0,2530.0,2.03
TAMIL NADU,THANJAVUR,Cotton(lint),2002,Kharif     ,1066.0,2081.0,1.95
TAMIL NADU,THANJAVUR,Cotton(lint),2003,Kharif     ,1738.0,3263.0,1.88
TAMIL NADU,THANJAVUR,Cotton(lint),2004,Kharif     ,2225.0,5235.0,2.35
TAMIL NADU,THANJAVUR,Cotton(lint),2005,Kharif     ,785.0,2347.0,2.99
TAMIL NADU,THANJAVUR,Cotton(lint),2006,Whole Year ,319.0,1151.0,3.61
TAMIL NADU,THANJAVUR,Cotton(lint),2007,Whole Year ,609.0,1684.0,2.77
TAMIL NADU,THANJAVUR,Cotton(lint),2008,Whole Year ,549.0,1105.0,2.01
TAMIL NADU,THANJAVUR,Cotton(lint),2009,Whole Year ,426.0,1224.0,2.87
TAMIL NADU,THANJAVUR,Cotton(lint),2010,Kharif     ,518.0,1407.0,2.72
